id,name,duration,genre,titleYear,releaseDate,director,language,budget,cast,link
4202,Besahara,0,,1987,,B.R. Ishara,Hindi,0,"Bharat Kapoor,Kader Khan,Mazhar Khan,Shashikala,Rajan Sippy,Priya Tendulkar,Vidyashree",http://www.imdb.com/title/tt0230033/?ref_=adv_li_tt
4203,Besh Korechi Prem Korechi,144,"Action, Romance",2015,2015-07-17,Raja Chanda,Bengali,0,"Biswajit Chakraborty,Vivaan Ghosh,Puneet Issar,Jeet,Koyel Mallick,Kharaj Mukherjee,Ashish Vidyarthi",http://www.imdb.com/title/tt4882700/?ref_=adv_li_tt
4204,Besharam,143,"Comedy, Romance",2013,2013-10-02,Abhinav Kashyap,Hindi,0,"Ranbir Kapoor,Pallavi Sharda,Rishi Kapoor,Neetu Singh,Amitosh Nagpal,Javed Jaffrey,Inder Pal Singh,Navmeet Singh",http://www.imdb.com/title/tt2576450/?ref_=adv_li_tt
4205,Besharam,0,"Action, Drama",1978,1978-04-14,Deven Verma,Hindi,0,"Sharmila Tagore,Amitabh Bachchan,Bindu,Helen,Amjad Khan,Urmila Bhatt,Uma Dhawan,Dhumal,A.K. Hangal,Iftekhar,Imtiaz,Jagdish Raj,Nirupa Roy,Jayshree T.,Deven Verma",http://www.imdb.com/title/tt0077226/?ref_=adv_li_tt
4206,Besharam Ratein,0,Thriller,1990,1990-01-01,,Hindi,0,,http://www.imdb.com/title/tt3521072/?ref_=adv_li_tt
4207,Best Actor,0,"Comedy, Drama",2010,2010-12-09,Martin Prakkat,Malayalam,0,"Mammootty,Baiju,Bijukuttan,Blessy,Rony David,Joju George,Lal Jose,Salim Kumar,Lal,K.P.A.C. Lalitha,Kulappulli Leela,Manikandan,Vipin Mohan,Dinesh Nair,Naushad",http://www.imdb.com/title/tt1680306/?ref_=adv_li_tt
4208,Best Partner,0,Thriller,2005,2005-01-01,,Hindi,0,"Reena Kapoor,Tanveer",http://www.imdb.com/title/tt4879464/?ref_=adv_li_tt
4209,Best of Luck,0,"Action, Comedy",2013,2013-07-26,Manmord Sidhu,Panjabi,1000000,"Gippy Grewal,Jazzy B.,Simran Kaur Mundi,Sonam Bajwa,Binnu Dhillon,Puneet Issar,Karamjit Anmol,Gurpreet Grewal,Harpal Singh,Bobby Bedii,Miss Pooja,Balinder Johal,Raj Kahlon,Yogita Grover,Rishma Johal",http://www.imdb.com/title/tt2215348/?ref_=adv_li_tt
4210,Best of Luck,160,"Comedy, Drama",2010,2011-01-27,M.A. Nishad,Malayalam,0,"Prabhu,Kailash,Asif Ali,Mammootty,Archana Kavi,Rima Kallingal,Urvashi,Fahadh Faasil,Raghu,Jagathi Sreekumar,Suraaj Venjarammoodu",http://www.imdb.com/title/tt1734414/?ref_=adv_li_tt
4211,Beta,171,"Drama, Romance",1992,,Indra Kumar,Hindi,0,"Anil Kapoor,Madhuri Dixit,Aruna Irani,Laxmikant Berde,Akash Khurana,Adi Irani,Anupam Kher,Rita Bhaduri,Satyendra Kapoor,Bharti Achrekar,Kunika,Priya Arun,Brij Gopal,Master Bunty,Yunus Parvez",http://www.imdb.com/title/tt0101437/?ref_=adv_li_tt
4212,Beta,0,Drama,1982,1982-01-01,,Hindi,0,"Arun Govil,Madhu Kapoor,Madan Puri,Vikram",http://www.imdb.com/title/tt2644916/?ref_=adv_li_tt
4213,Beta Ho To Aisa,0,,1994,,C.P. Dixit,Hindi,0,"Vikas Anand,Anuradha,Asrani,Savita Bajaj,Mohan Bhandari,Vijayendra Ghatge,Govinda,Gulshan Grover,Sanjay Jog,Viju Khote,Praveen Kumar,Daboo Malik,Ram Mohan,Anjana Mumtaz,Raza Murad",http://www.imdb.com/title/tt0109246/?ref_=adv_li_tt
4214,Betaab,162,"Family, Romance",1983,1983-08-05,Rahul Rawail,Hindi,0,"Shammi Kapoor,Nirupa Roy,Prem Chopra,Sunny Deol,Amrita Singh,Sunder,Rajeev Anand,Goga Kapoor,Annu Kapoor,Tilak Mehta,Shabnam,Birbal,Jugnu,Rehana,Mahjabeen",http://www.imdb.com/title/tt0254179/?ref_=adv_li_tt
4215,Betaab,0,,1952,,Harbans,Hindi,0,"Ashok Kumar,Geeta Bali,Motilal,Naseem Banu,Kumar,Murad,Syed Kamal",http://www.imdb.com/title/tt0369269/?ref_=adv_li_tt
4216,Betaabi,0,,1997,1997-09-05,Rajesh Kumar Singh,Hindi,0,"Chandrachur Singh,Arshad Warsi,Anjala Zaveri,Mayuri Kango,Shakti Kapoor,Rakesh Bedi,Himani Shivpuri,Reema Lagoo,Shadaab Khan,Shama Deshpande,Amrit Pal,Dinyar Tirandaz,Roshan Tirandaz,Ankush Mohite,Kuldeep Sharma",http://www.imdb.com/title/tt0286503/?ref_=adv_li_tt
4217,Betaaj Badshah,0,,1994,1994-04-08,Iqbal Durrani,Hindi,0,"Raaj Kumar,Shatrughan Sinha,Jay Mehta,Mamta Kulkarni,Mukesh Khanna,Prem Chopra,Gulshan Grover,Ajit,Mahesh Anand,Maya Alagh,Deepshika,Neelam Mehra,Rakesh Bedi,Mukri,P. Jairaj",http://www.imdb.com/title/tt0112485/?ref_=adv_li_tt
4218,Bete,0,,1986,,V. Somasekhar,,0,Balkrishna,http://www.imdb.com/title/tt1394311/?ref_=adv_li_tt
4219,Beti,0,,1969,,Harmesh Malhotra,Hindi,0,"Nanda,Sanjay Khan,Kishore Sahu,Kamini Kaushal,Shyama,Raj Mehra,Ruby Mayer,Rajeev,Randhir,Chinoo,Jankidas,Sujata,Sarika,Master Ripple,Dulari",http://www.imdb.com/title/tt0237035/?ref_=adv_li_tt
4220,Beti,0,,1941,,Jayant Desai,Hindi,0,Khurshid Begum,http://www.imdb.com/title/tt0213494/?ref_=adv_li_tt
4221,Beti,0,Drama,1957,1957-01-01,Suraj Prakash,Hindi,0,"Master Bhagwan,Rajan Kapoor,Ragini,Shashikala,K.N. Singh",http://www.imdb.com/title/tt4738854/?ref_=adv_li_tt
4222,Beti Bete,0,"Comedy, Drama, Family",1964,,L.V. Prasad,Hindi,0,"Sunil Dutt,Saroja Devi B.,Jamuna,Mehmood,Shubha Khote,Jayant,Agha,Rajendra Nath,Niranjan Sharma,Randhir,Jankidas,Baby Farida,Master Shahid,Master Anwar,Dulari",http://www.imdb.com/title/tt0057884/?ref_=adv_li_tt
4223,Beti No. 1,0,,2000,2000-11-10,Rama Rao Tatineni,Hindi,0,"Rakesh Bedi,Laxmikant Berde,Birbal,Prem Chopra,Avtar Gill,Govinda,Aruna Irani,Mohan Joshi,Satyendra Kapoor,Razak Khan,Johnny Lever,Guddi Maruti,Ram Mohan,Rambha,Ashok Saraf",http://www.imdb.com/title/tt0286504/?ref_=adv_li_tt
4224,Beti Tumhare Jaisi,0,Drama,1969,1969-01-01,,Hindi,0,"Gajanan Jagirdar,P. Jairaj,Ashok Kumar,Mahesh Kumar",http://www.imdb.com/title/tt3114004/?ref_=adv_li_tt
4225,Bettada Bhairava,0,,1973,,M.N. Srinivas,,0,"Balkrishna,Udaya Kumar",http://www.imdb.com/title/tt1407946/?ref_=adv_li_tt
4226,Bettada Hoovu,0,,1985,,N. Lakshminarayan,Kannada,0,"Balkrishna,Puneeth Rajkumar",http://www.imdb.com/title/tt0233321/?ref_=adv_li_tt
4227,Bettada Huli,0,Musical,1965,,A.V. Seshagiri Rao,Kannada,0,"Pandharibai,Rajkumar",http://www.imdb.com/title/tt0369270/?ref_=adv_li_tt
4228,Bettada Jeeva,100,Family,2011,2011-06-17,P. Sheshadri,Kannada,600000,"Dattatreya H.G.,Lakshmihegde,Prabhudev,Suchendra Prasad,Rameshwari Varma",http://www.imdb.com/title/tt2759390/?ref_=adv_li_tt
4230,Betthanagere,125,Crime,2015,2015-10-30,Mohan Gowda Bettanagere,Kannada,1000000,"Akshay,Avinash,Vinod Kambli,Achyuth Kumar,Bullet Prakash,Naina Sarwar,Sumanth Shailendra,Shobhraj,Yathiraj",http://www.imdb.com/title/tt5170264/?ref_=adv_li_tt
4231,Betting Bangarraju,0,Comedy,2010,2010-04-09,E. Sathi Babu,Telugu,0,"Allari Naresh,Surekha Vani,Srinivasa Rao Kota,Raghu Babu,Krishna Bhagavan,Chalapathi Rao,Hema,Giribabu,Sriram L.B.,Nidhi,Mohan Duvvasi,Sana,Vamshi Paidithalli",http://www.imdb.com/title/tt1649286/?ref_=adv_li_tt
4232,Bewafa,112,"Drama, Romance",1952,,M.L. Anand,Hindi,0,"Nargis,Ashok Kumar,Raj Kapoor,Neelam,Siddiqui,Sybil,Bhudo Advani,Nizam,Sheel,Ghosh",http://www.imdb.com/title/tt0369272/?ref_=adv_li_tt
4233,Bewafa Ashq,0,,1931,,Dr. Alvaro,,0,Master Bhagwan,http://www.imdb.com/title/tt0356413/?ref_=adv_li_tt
4234,Bewafa Biwi,0,Thriller,1999,1999-01-01,,Hindi,0,"Ganesh Babu,Jawahar,Meenu,Vichithra",http://www.imdb.com/title/tt3807776/?ref_=adv_li_tt
4235,Bewafa Qatil,0,Thriller,1998,1998-01-01,Rajan Thomas,Hindi,0,"Rohit Bhatia,Ranjeet,Rakhi Sawant,Girja Shankar,Manish Wadhwa",http://www.imdb.com/title/tt2676966/?ref_=adv_li_tt
4236,Bewafa Qatil,0,,1932,,Gunjal,,0,,http://www.imdb.com/title/tt0215558/?ref_=adv_li_tt
4237,Bewafa Sanam,144,Drama,1995,1995,Gulshan Kumar,Hindi,0,"Krishan Kumar,Shilpa Shirodkar,Sagar,Aruna Irani,Reema Lagoo,Sripradha,Beena Banerjee,Asrani,Kiran Kumar,Shakti Kapoor,Sadashiv Amrapurkar,Jagdish Raj,Paintal,Satish Shah,Rakesh Bedi",http://www.imdb.com/title/tt0439464/?ref_=adv_li_tt
4238,Bewafaa,149,Drama,2005,2005-02-25,Dharmesh Darshan,Hindi,120000000,"Anil Kapoor,Akshay Kumar,Kareena Kapoor,Sushmita Sen,Shamita Shetty,Manoj Bajpayee,Supriya Pathak,Kabir Bedi,Nafisa Ali,Beneka,Cote Jean Charles,Supriya Karnik,Goolshan Mazdiasni,Sudhir Mittu,Nilofar",http://www.imdb.com/title/tt0363472/?ref_=adv_li_tt
4239,Bewafai,0,"Crime, Drama, Family",1985,1985-07-05,R. Thyagaraajan,Hindi,0,"Rajesh Khanna,Rajinikanth,Padmini Kolhapure,Meenakshi Sheshadri,Tina Ambani,Pran,A.K. Hangal,Vijay Arora,Urmila Bhatt,Guddi Maruti,Gurbachchan Singh,Piloo J. Wadia",http://www.imdb.com/title/tt0362445/?ref_=adv_li_tt
4240,Bewaffa Se Waffa,0,Romance,1992,,Saawan Kumar Tak,Hindi,0,"Vivek Mushran,Juhi Chawla,Nagma,Prem Chopra,Pran,Aruna Irani,Kunika,Lalit Tiwari,Master Manish,Mehmood,Goga Kapoor,Rakesh Hans",http://www.imdb.com/title/tt0149850/?ref_=adv_li_tt
4241,Bewajah,0,Thriller,2017,,Jagat Joon,Hindi,0,"Anshu,Dhirendra Gupta,Upal Roy,Ajay Arora,Tarun Gupta,Ruhi Bhatia,Vishal Bhatnagar,Advik Srivastava,Munender Pratap Singh,Neha Duggal,Tanmay Gupta,Tejaswita Agnihotri Arora,Shiv Sharma,Sharda Arora,Ravi Jain",http://www.imdb.com/title/tt4887226/?ref_=adv_li_tt
4242,Bewakoofiyaan,119,"Comedy, Drama, Romance",2014,2014-03-14,Nupur Asthana,Hindi,0,"Ayushmann Khurrana,Sonam Kapoor,Rishi Kapoor,Swedha Singh,Deepika Amin,Uttam Halder,Sanjay Nath",http://www.imdb.com/title/tt3483646/?ref_=adv_li_tt
4243,Bewaqoof,0,Musical,1960,,I.S. Johar,Hindi,0,"Kishore Kumar,Mala Sinha,I.S. Johar,Pran,Bipin Gupta,Leela Chitnis,Sabita Chatterjee,Krishna Kumari,Ulhas,Mukri,Asit Kumar Sen,Munshi Munakka,Hiralal,Vinod Mehra,Ramesh Sippy",http://www.imdb.com/title/tt0231254/?ref_=adv_li_tt
4244,Beware of Dogs,132,"Adventure, Drama",2014,2014-06-20,Vishnu Prasad,Malayalam,0,"Sreenath Bhasi,Jasmine Bhasin,Joseph E.A.,Koottickal Jayachandran,Manoj K. Jayan,Wilson Joseph,Hari Krishnaraj,Sekhar Menon,Dinesh Nair,Bobby Simha,Sanju Sivram,Sunil Sukhada,Parvathi T.",http://www.imdb.com/title/tt4002168/?ref_=adv_li_tt
4245,Bey Yaar,150,"Comedy, Drama, Family",2014,2014-08-29,Abhishek Jain,Gujarati,20000000,"Darshan Jariwala,Manoj Joshi,Aarti Patel,Amit Mistry,Kavin Dave,Divyang Thakkar,Prateek Gandhi,Samvedna Suwalka,Sonal Ambani,Hardik Aswani,Prashant Barot,Karteik Bhatt,Hari Brahmbhatt,Subhash Brahmbhatt,Hemang Dave",http://www.imdb.com/title/tt3590482/?ref_=adv_li_tt
4246,Beyond Blue: An Unnerving Tale of a Demented Mind,99,"Crime, Fantasy, Mystery",2015,2015-05,Zanane Rajsingh,Hindi,0,,http://www.imdb.com/title/tt4777730/?ref_=adv_li_tt
4248,Beyond the Sight,103,Drama,2016,,Sainath Parab,Marathi,0,,http://www.imdb.com/title/tt5750230/?ref_=adv_li_tt
4249,Bezawada,0,"Action, Crime, Drama",2011,2011-12-01,Vivek Krishna,Telugu,150000000,"Naga Chaitanya Akkineni,Amala Paul,Prabhu,Srinivasa Rao Kota,Ajay,Abhimanyu Singh,Subhalekha Sudhakar,Mukul Dev,Aahuthi Prasad,Ashok Kumar K.,Satya Prakash,Anjana Sukhani,Brahmanandam,Vajja Venkata Giridhar,M.S. Narayana",http://www.imdb.com/title/tt2071418/?ref_=adv_li_tt
4250,Bezubaan,137,"Drama, Romance",1982,1982-12-24,Bapu,Hindi,0,"Shashi Kapoor,Reena Roy,Raj Kiran,Rita Bhaduri,Naseeruddin Shah,Seema Deo,Iftekhar,Madhu Malini,Roohi Berde,T.P. Jain,Yunus Parvez,Master Nadeem,Murad,Raj Rani,Guddi Maruti",http://www.imdb.com/title/tt0082071/?ref_=adv_li_tt
4251,Bezubaan,0,,1962,,Ram Kamlani,Hindi,0,"Ashok Kumar,Nirupa Roy,Anoop Kumar,David,Preeti Bala,Shammi,Babloo,Helen,Aroop Kumar Ganguly,Zeb Rehman",http://www.imdb.com/title/tt0388767/?ref_=adv_li_tt
4252,Bezubaan Ishq,128,Musical,2015,2015-07-03,Jaswant Gangani,Hindi,0,"Mugdha Godse,Sneha Ullal,Nishant,Darshan Jariwala,Farida Jalal,Sachin Khedekar,Muni Jha,Smita Jaykar,Alex Ashman,Jitu Pandya,Soniya Mehta,Rittesh Mobh,Akshita Sethi,Aru Krishansh Verma,Devendra Pandit",http://www.imdb.com/title/tt4760750/?ref_=adv_li_tt
4253,Bezwada Bebbuli,0,,1983,,Vijaya Nirmala,,0,"Shivaji Ganesan,Krishna Ghattamaneni,Vijaya Nirmala",http://www.imdb.com/title/tt1435467/?ref_=adv_li_tt
4254,Bha Ji in Problem,118,Comedy,2013,2013-11-15,Smeep Kang,Panjabi,45000000,"Gippy Grewal,Misha Bajwa,Karamjit Anmol,Gurpreet Ghuggi,Avtar Gill,Khushboo Grewal,Ragini Khanna,Akshay Kumar,Om Puri,Rubina,B.N. Sharma,Harbhajan Singh",http://www.imdb.com/title/tt2879770/?ref_=adv_li_tt
4255,Bhaag Johnny,118,"Action, Fantasy, Thriller",2015,2015-09-25,Shivam Nair,Hindi,0,"Kunal Khemu,Zoa Morani,Mandana Karimi,Manasi Scott,Mukul Dev,Arun Bali,Vikram Bhatt,Mohan Kapoor,Asseem Merchant,Gyan Prakash,Urvashi Rautela,Major Bikramjeet Singh,Deana Uppal,Nishigandha Wad",http://www.imdb.com/title/tt3619710/?ref_=adv_li_tt
4256,Bhaag Milkha Bhaag,186,"Action, Biography, Drama",2013,2013-07-12,Rakeysh Omprakash Mehra,Hindi,0,"Farhan Akhtar,Sonam Kapoor,Pavan Malhotra,Art Malik,Japtej Singh,Yograj Singh,Jass Bhatia,Rebecca Breeds,Divjot Singh Chandhok,Chinmay Chandraunshuh,Divya Dutta,Chandan Gill,Dev Gill,Sumit Gulati,Sanjay Gurbaxani",http://www.imdb.com/title/tt2356180/?ref_=adv_li_tt
4257,Bhaangarh,0,Horror,2014,2014-09-05,Dilip Sood,Hindi,0,"Adeel Chaudhry,Suzzana Mukherjee,Debonita Sur,Tom Alter,Puneet,Aneet Kaur Sekhon,Herry Tangiri",http://www.imdb.com/title/tt3789538/?ref_=adv_li_tt
4258,Bhaavna,0,Drama,1972,1972-01-01,,Hindi,0,"Dev Dutt,Padma Khanna,Dev Kumar,Shyam Kumar,Sonia Sahni,Sajjan,Jayshree T.",http://www.imdb.com/title/tt3085984/?ref_=adv_li_tt
4259,Bhabhi,0,"Comedy, Drama, Family",1991,1991-08-23,Kishore Vyas,Hindi,0,"Bhanupriya,Govinda,Juhi Chawla,Gulshan Grover,Anand Balraj,Ajit Vachani,Shobha Pradhan,Sahila Chaddha,Shashi Puri,Ram Mohan,Dinesh Hingoo,Amit Bhalla,Sangeeta Naik",http://www.imdb.com/title/tt0172175/?ref_=adv_li_tt
4260,Bhabhi,0,"Drama, Family",1957,,R. Krishnan,Hindi,0,"Balraj Sahni,Pandharibai,Jawahar Kaul,Shyama,Raja Gosavi,Nalini,Jagdeep,Nanda,Durga Khote,Daisy Irani,Shivraj,Bipin Gupta,Anwar Hussain,Indira,Krishnakant",http://www.imdb.com/title/tt0233326/?ref_=adv_li_tt
4261,Bhabhi Ka Ashirwad,0,Drama,1972,1972-01-01,Ramkumar Bohra,Hindi,0,"Faryal,Mehmood Jr.,Sarwan,Ram Solanki",http://www.imdb.com/title/tt3781482/?ref_=adv_li_tt
4262,Bhabhi Ka Chumma,0,Thriller,2005,2005-01-01,,Hindi,0,,http://www.imdb.com/title/tt4879572/?ref_=adv_li_tt
4263,Bhabhi Kaal,0,,1945,,Niren Lahiri,Bengali,0,"Ratin Banerjee,Bhanu Bannerjee,Kanu Bannerjee,Mihir Bhattacharya,Tulsi Chakraborty,Nripati Chatterjee,Chandrabati Devi,Jahar Ganguli,Shyam Laha,Robin Majumdar,Kumar Mitra,Sipra Mitra,Devi Mukherjee,Haridhan Mukherjee,Amar Mullick",http://www.imdb.com/title/tt0233327/?ref_=adv_li_tt
4264,Bhabhi Ki Chudiyan,168,"Drama, Family",1961,,Sadashiv J. Row Kavi,Hindi,0,"Balraj Sahni,Meena Kumari,Shachin,Seema Deo,Durga Khote,Master Aziz,Sulochana Latkar,Om Prakash,Ratnamala",http://www.imdb.com/title/tt0138323/?ref_=adv_li_tt
4265,Bhabhipedia,107,Comedy,2016,,Saumyy Shivhare,Hindi,$200000,"Meghna Naidu,Hrishitaa Bhatt,Gireesh Kr. Sahdev,Rajkumar Kanojia,Nitin Sharma",http://www.imdb.com/title/tt6078194/?ref_=adv_li_tt
4266,Bhabi,0,,1938,,Franz Osten,Hindi,0,"Nazir,Renuka Devi",http://www.imdb.com/title/tt0029911/?ref_=adv_li_tt
4267,Bhabo,0,Drama,1989,1989,Samir Chowdhury,Panjabi,0,"Guddy Bains,B.L. Chopra,Babla Chopra,Narpinder Dhillon,Nimmi Gill,Jugnu,Bharat Kapoor,Master Mandeep,Mehar Mittal,Mohinder Rajora,Gurcharan Singh,Preet Surinder,Sweta,Nina Tiwana,Priti Sapru Walia",http://www.imdb.com/title/tt1499632/?ref_=adv_li_tt
4268,Bhadaas,89,Thriller,2013,2013-12-27,Ajay Yadav,Hindi,0,"Meera,Aryeman Ramsay,Ashutosh Kaushik,Rudra Kaushik,Mushtaq Khan,Ananth Narayan Mahadevan,Mohini Neelakanta,Gargi Patel,Shree Rajput,Shiva Rindani",http://www.imdb.com/title/tt3780532/?ref_=adv_li_tt
4269,Bhadar Tara Vehata Paani,0,,1976,,Ravindra Dave,Gujarati,0,"Nalin Dave,Ramesh Mehta,Arvind Rathod,Snehlata,Shrikant Soni,Upendra Trivedi",http://www.imdb.com/title/tt0212808/?ref_=adv_li_tt
4270,Bhadra,0,Action,2005,2005-05-12,Boyapati Srinu,Telugu,0,"Ravi Teja,Meera Jasmine,Linda Arsenio,Arjan Bajwa,Brahmaji,Deepak,Gundu Hanumantha Rao,Padma Jayanthi,Jeeva,Jhansi,Murali Mohan,Padmanabham,Prakash Raj,Raja Ravindra,Raghunatha Reddy",http://www.imdb.com/title/tt0805492/?ref_=adv_li_tt
4271,Bhadra,0,,2001,2001-03,Mummysenchuri,Malayalam,0,Shanker,http://www.imdb.com/title/tt0319058/?ref_=adv_li_tt
4272,Bhadra Bhamini,0,,1925,,Nanubhai B. Desai,,0,,http://www.imdb.com/title/tt0213496/?ref_=adv_li_tt
4273,Bhadra Chitta,0,,1989,,Nazir,Malayalam,0,,http://www.imdb.com/title/tt0353233/?ref_=adv_li_tt
4274,Bhadradeepam,0,,1973,,M. Krishnan Nair,Malayalam,0,"Adoor Bhasi,Prem Nazir,Sharada,Sujatha",http://www.imdb.com/title/tt0276822/?ref_=adv_li_tt
4275,Bhadradri,0,Action,2008,2008-03-06,Mallikarjuna,Telugu,30000000,"Raja,Srihari,Gajala,Nikita Thukral,Baladitya,Saira Bhanu,Brahmaji,Brahmanandam,Jeeva,Sriram L.B.,Venu Madhav,M.S. Narayana,Siva Parvathi,Prabhu,Ranganath",http://www.imdb.com/title/tt1575514/?ref_=adv_li_tt
4276,Bhadraveshi Goonda,0,,1926,,,,0,,http://www.imdb.com/title/tt0390900/?ref_=adv_li_tt
4277,Bhagaban Shrikrishna Chaitanya,0,,1953,1953-12-11,Debaki Bose,Bengali,0,"Vasant Choudhury,Krishna Chandra Dey,Anubha Gupta,Suprava Mukherjee,Pahadi Sanyal,Suchitra Sen,Namita Sinha",http://www.imdb.com/title/tt0156352/?ref_=adv_li_tt
4278,Bhagam Bhag,157,"Comedy, Mystery, Romance",2006,2006-12-22,Priyadarshan,Hindi,0,"Akshay Kumar,Govinda,Paresh Rawal,Lara Dutta,Jackie Shroff,Tanushree Dutta,Arbaaz Khan,Shakti Kapoor,Rajpal Yadav,Asrani,Manoj Joshi,Stephanie Page,Alexander Hathaway,Farah Baig,Ashwani Chopra",http://www.imdb.com/title/tt0805184/?ref_=adv_li_tt
4279,Bhagam Bhag,0,"Action, Comedy, Crime",1956,,Master Bhagwan,Hindi,0,"Kishore Kumar,Shashikala,Smriti Biswas,Master Bhagwan,Badri Prasad,Baburao,Vasantrao,Mirajkar,Parsuram,Sachin Ghosh,Salvi,Bela Bose,Usha Shukla,Kanchanamala,Kumkum",http://www.imdb.com/title/tt0155541/?ref_=adv_li_tt
4280,Bhagapirivinai,0,,1959,,A. Bhimsingh,Tamil,0,"Saroja Devi B.,T.S. Balaiah,Shivaji Ganesan,M.N. Nambiar,M.R. Radha,S.V. Subbaiah",http://www.imdb.com/title/tt0156350/?ref_=adv_li_tt
4281,Bhagat Dhanna Jatt,136,"Action, Comedy, Drama",1974,,Chandrakant,Panjabi,0,"Dara Singh,Yogeeta Bali,Abhi Bhattacharya,Jayshree Gadkar,V. Gopal,Jankidas,Feroz Khan,Padma Khanna,Lalita Kumari",http://www.imdb.com/title/tt0157385/?ref_=adv_li_tt
4282,Bhagat Gora Kumbhar,0,"Adventure, Drama, History",1981,,Dinesh Rawal,Hindi,0,"Rajni Bala,Ramesh Mehta,Shrikant Soni,Arvind Trivedi,Sarla Yeolekar",http://www.imdb.com/title/tt0266327/?ref_=adv_li_tt
4283,Bhagat Gora Kumbhar,0,"Drama, History",1978,,Dinesh Rawal,Gujarati,0,"Rajni Bala,Ramesh Mehta,Shrikant Soni,Arvind Trivedi,Sarla Yeolekar",http://www.imdb.com/title/tt0266324/?ref_=adv_li_tt
4284,Bhagat Kawarram,0,,1952,,Dharam Kumar,Sindhi,0,,http://www.imdb.com/title/tt0213497/?ref_=adv_li_tt
4285,Bhagat Narsinh Mehta,0,Drama,1980,1980-01-01,,Hindi,0,,http://www.imdb.com/title/tt4657774/?ref_=adv_li_tt
4286,Bhagat Singh,0,Drama,2002,2002-01-01,Anand Sagar,Hindi,0,"Deepak Dutta,Kumar Hegde,Mukul Nag,Vinod Pandey",http://www.imdb.com/title/tt4973798/?ref_=adv_li_tt
4287,Bhagaude,94,"Comedy, Drama",2012,,Prasad Bhardwaja,Hindi,0,"Vinay Sharma,Ravi Bhushan Bhartiya,Shashi Bhushan",http://www.imdb.com/title/tt2349700/?ref_=adv_li_tt
4288,Bhagavan,0,Thriller,2009,2009-05-01,Prashanth Mambully,Malayalam,10000000,"Mohanlal,Daniel Balaji,Lakshmi Gopalaswamy,Shivaji Guruvayoor,Ibrahim Kutty,Lena,Sreejith Ravi,Sudheesh",http://www.imdb.com/title/tt1569356/?ref_=adv_li_tt
4289,Bhagavan,0,,1986,,Baby,Malayalam,0,,http://www.imdb.com/title/tt0352205/?ref_=adv_li_tt
4290,Bhagavathipuram Railway Gate,0,,1983,,R. Selvaraj,Tamil,0,"Karthik,Rajalakhsmi",http://www.imdb.com/title/tt0315283/?ref_=adv_li_tt
4291,Bhagawat Ek Jung,0,Action,2001,2001-02-01,Deepak Pawar,Hindi,0,"Mithun Chakraborty,Manvi Goswami,Mohan Joshi,Razak Khan,Shahbaaz Khan,Sanjay Mishra,Anshul Nagar,Aditya Pancholi,Deepak Shirke,Rutika Singh",http://www.imdb.com/title/tt2009434/?ref_=adv_li_tt
4292,Bhageeratha,0,Drama,2005,2005-10-13,Rasool Ellore,Telugu,0,"Ravi Teja,Shriya Saran,Brahmanandam,Hema,Padma Jayanthi,Jeeva,Vijay Kumar,Venu Madhav,Nassar,Prakash Raj,Raghunatha Reddy,Srinivasa Reddy,Sudha,Suneel,Fish Venkat",http://www.imdb.com/title/tt0978570/?ref_=adv_li_tt
4293,Bhagini Nivedita,156,Drama,1962,1962,Bijoy Bose,Bengali,0,"Asitbaran,Ajit Banerjee,Sunanda Banerjee,Haradhan Bannerjee,Dwiju Bhawal,Premangshu Bose,Amaresh Das,Arundhati Devi,Dilip Roy,Sova Sen",http://www.imdb.com/title/tt1943664/?ref_=adv_li_tt
4294,Bhagirathi,0,Musical,1969,,T.V. Singh Thakore,Kannada,0,"Balkrishna,Udaya Kumar,Pandharibai",http://www.imdb.com/title/tt0369274/?ref_=adv_li_tt
4295,Bhagirathi Ganga,0,,1922,,,,0,"Patience Cooper,Dadibhai Sarkari",http://www.imdb.com/title/tt0390901/?ref_=adv_li_tt
4296,Bhagmati,160,"Animation, Drama",2005,2005-06,Ashok Kaul,Hindi,0,"Tabu,Milind Soman,Somayajulu J.V.,Hema Malini,Ashok Kaul,Mahima Chaudhry,Somayajulu",http://www.imdb.com/title/tt0419499/?ref_=adv_li_tt
4297,Bhago Bhoot Aayaa,0,"Comedy, Horror, Thriller",1985,1985-06-21,Krishna Naidu,Hindi,0,"Ashok Kumar,Aruna Irani,Deven Verma,Shakti Kapoor,Kaajal Kiran,Prema Narayan,Rajesh Behl,Shamsuddin",http://www.imdb.com/title/tt0377496/?ref_=adv_li_tt
4298,Bhago Boot,81,Family,2001,2001-10-30,Sai Paranjape,Hindi,0,Vinay Katore,http://www.imdb.com/title/tt0350612/?ref_=adv_li_tt
4299,Bhagta Bhoot,0,,1943,,Ramanlal Desai,Hindi,0,Baburao Pendharkar,http://www.imdb.com/title/tt0377497/?ref_=adv_li_tt
4300,Bhagvad Gita: Song of the Lord,140,Drama,1993,,G.V. Iyer,Sanskrit,0,"Neena Gupta,Gopi Manohar,G.V. Ragavendra,Govind Rao",http://www.imdb.com/title/tt0106407/?ref_=adv_li_tt
4301,Bhagwa Zenda,0,,1926,,K.P. Bhave,,0,,http://www.imdb.com/title/tt0156351/?ref_=adv_li_tt
